id,Prices
1689400375,893551.75
985001321,293641.0
7987400475,443570.34
6383000820,645269.56
1311400120,367658.0
1153000040,473416.62
7452500530,270095.84
6300000212,313989.7
3332000530,523426.94
7657600195,332045.62
1102000237,516040.28
2887702070,344984.62
6392001005,324189.44
1601600195,314086.84
3586500620,727710.44
6021502250,642289.5
3830210220,284840.25
2568300266,937898.44
3423600065,278650.47
3343300180,288929.03
3125079013,925227.6
6453900040,684655.1
148000590,656353.75
419000015,248095.12
303000220,557399.1
6450302175,335854.2
1180000625,382674.53
7972600450,387267.66
1328300180,392203.06
7866000158,361755.5
7518505345,307037.06
8084900195,1076709.2
4139420590,1428094.0
4139420590,1428094.0
2621600015,270661.28
2621600015,270661.28
8005100360,292690.06
9527000330,596192.2
748000145,319495.88
9191200015,651778.3
1822300040,381546.53
9129100040,1033684.25
3331500940,243907.33
524069101,632226.7
6021502310,397654.78
4022901316,539289.94
23500180,474574.16
9191200490,932471.56
1189000207,333998.28
1771110720,283027.94
224069010,432540.78
3630060040,337987.0
3211100450,308953.6
1245003255,252189.64
1438000110,661059.1
8089500180,1332504.1
6802200110,310643.2
7203100120,503273.97
3445400120,378726.34
1454100650,620314.4
106000015,305120.44
9459200110,365384.03
3448000410,453628.72
8682281220,338588.47
2114700530,402598.78
8093600065,224205.25
4137030040,412885.16
5126900100,251068.31
5469501530,1258737.0
7784000180,532351.4
7135520610,1211531.0
8856500120,538874.75
5015000180,479212.44
3024059014,801185.5
9268200348,546195.44
9195700040,367655.9
8798000100,638290.3
304000530,340634.3
3575304895,466575.66
9406500540,324964.72
6071800410,489962.5
2122049013,271740.16
5470100220,326520.9
6623400246,248089.3
3918400028,433608.7
1422700040,280343.25
7660100336,345808.34
6145602240,320470.75
7287100035,485758.38
5101405465,402682.94
3756500180,309307.25
3750605620,348026.88
2473350790,449562.94
3389900965,517279.84
1068000375,3101108.8
9407100730,285853.53
7618700112,510092.0
5104540360,776733.2
1051000040,846898.9
2896400300,416123.03
5003600120,411009.28
6352600490,641675.8
3820350120,355387.4
4235400097,429239.88
2757000040,470172.22
537000325,516136.6
9522100485,543586.7
345700040,314101.25
3904960910,641497.2
1771000690,260266.98
1931300035,515771.88
2770601800,375476.88
5309100515,369189.12
984210850,403670.28
924059233,536653.6
5029451080,350103.28
4379400220,611818.94
5419800220,381266.7
1839500065,317059.38
2525059172,757980.0
7159200040,1510241.8
3812400107,398741.1
2726079061,490886.47
1270000040,314782.3
2113700115,381606.5
824069113,521367.5
8856920110,462860.12
8146100410,301616.4
5101400838,420554.3
1088800850,584970.56
1061400360,255680.31
9545250110,554620.1
425400115,284284.1
2436700315,407035.97
1545803520,359101.78
257000037,313413.72
5016000315,395692.25
6300500477,466826.16
4022905172,431598.56
7300000650,379863.44
8682282070,981824.25
7812801115,324185.6
9269750690,393950.8
1402620120,501289.28
3793501390,361576.94
9282800065,293547.34
1921059310,353015.4
109000040,344749.5
5101405331,374796.28
2044500142,395806.47
1837010040,657619.3
3905000540,551961.6
6071200375,374132.8
3756500610,262290.84
3885805035,311787.94
7525100530,437394.12
1324059048,642538.44
3904921250,899200.5
3331500485,263621.75
7338401759,332155.75
3122069029,255782.52
3797310150,361345.97
2205500540,368251.06
7202310040,565414.4
3630120330,542039.25
4310700665,389669.72
7504001080,730488.6
2021200770,473687.56
2005600090,211437.94
123000110,291200.44
2473372170,657041.56
7227500865,297224.28
510001280,734353.9
3886903615,774215.8
439200035,565670.6
4303200184,249908.61
9362000040,2177218.2
4039701280,608077.94
9828201202,458883.75
2734100835,302894.53
6749700110,413769.3
3832060940,472515.4
2214800110,353120.66
1909600115,635300.56
40000553,338292.94
7686203195,358194.62
2923059064,361681.75
2895600090,273681.6
4019301386,467149.5
7199360100,273198.6
1241500032,645132.06
9558020610,409999.97
2050100450,696027.94
1250200600,329048.6
9325200110,809311.8
293850040,708014.75
3723800097,384979.12
7788400180,318954.47
2206700215,436541.16
2206700215,436541.16
603001050,348357.72
3583400120,461850.78
3886903155,522068.25
9485910100,521675.75
3223039089,312063.9
2596300035,321639.84
9542801120,473423.84
8150600195,358083.25
6806100040,387541.12
8857640040,497474.28
2138000120,426389.34
4022902260,537658.4
2225300149,307092.53
3438500880,258063.75
1646502165,375919.03
9541600110,1584628.0
3348401095,439446.88
7579200915,1100426.4
2126049096,310555.2
6021500025,542354.75
8945000910,265267.34
2473411130,408030.5
2781250900,341070.94
3330500925,270800.7
9522100375,392146.97
1826049362,917970.3
1250200495,376681.34
5662100110,491844.75
2025049111,1341193.0
7576700131,707562.1
4027701265,676044.25
3423059177,488957.5
3876312840,490387.16
6928600330,395787.94
5316100820,684471.3
1022059161,634560.8
4134300175,1172496.9
7853301130,525645.1
6928000620,765967.56
5680000750,560361.25
333100265,751274.94
3530490031,368033.4
6400700230,356447.53
322069010,511780.56
2722059013,290375.78
3878900815,583329.0
2600010330,564721.3
3889100027,643797.94
3505100297,412718.47
5560001130,256695.47
1311910300,478655.28
7518505160,352911.84
2115510330,475166.5
3955500100,335521.94
2771104965,629497.75
5317100530,870737.9
3336002215,368669.97
9408300180,704834.9
2770604575,446755.1
7305900082,341365.78
8661000148,325855.03
7968460230,283044.06
827000110,475501.75
3390600025,492169.2
1026069172,455548.16
1226039103,362779.7
2125079054,482487.4
1545807810,256962.14
7205500120,374154.0
924069176,621715.06
4045500620,907925.25
8146100325,312858.5
8663240180,391076.88
2087700115,523222.97
7973202225,292969.12
2557000090,370718.8
3500100209,259690.55
7234601166,385945.5
3972900215,321029.12
1924059029,4640014.5
3900500110,545503.56
5561000600,499598.25
3589500315,410348.16
3658700690,368915.66
4054560120,1075871.9
3918400123,541154.06
2592300450,363209.4
123039424,298750.44
8068000730,439481.22
7461420230,376075.56
1443501020,243372.08
3798000165,311016.4
730000085,317352.12
2061100265,362939.78
1683900040,351855.53
3959401880,514591.12
2124049160,468260.62
7708180040,617707.2
1422300100,420899.25
255550230,354220.22
1370804480,306309.38
5104511590,617650.44
1498302783,380299.78
1623800300,365607.88
5649600266,399179.72
2968801075,347639.88
1923039089,375187.84
4006000183,584715.3
9183700845,253992.33
9558050360,665724.7
1683600120,387656.97
1604601570,329456.0
2787460720,284613.5
2787460720,284613.5
6386700300,364441.66
2297400090,373137.8
2420069278,577236.25
7276100145,326632.22
2475900850,247604.08
3760100100,341070.94
7849202585,227455.22
6430500291,330591.62
8151600701,254740.19
2597450620,1451028.6
1099900120,543162.4
7853340450,358551.0
5652600065,532413.25
6114400142,936905.0
3630050180,339285.06
1853000300,872143.5
3585900785,1174557.0
1545801970,468549.9
7853340610,471105.53
8562900590,922369.7
9422400035,537285.44
9273200115,1224815.4
3971700937,366030.28
1508210230,417607.53
5249803550,447930.75
4218400100,1549421.8
1424100100,305602.03
7861000021,395292.03
7856601110,915528.2
1121039059,602554.1
522059172,308224.78
8594400110,371876.12
9201000120,401052.8
1822059440,746564.8
1623089039,237653.7
452001570,442583.97
1724069079,686288.56
3141600210,359166.88
1797500530,369793.1
7300400580,488631.3
1826049442,409934.16
2525000220,420589.75
191100665,306423.16
5634500201,469747.94
795000405,329620.97
1300300730,285503.84
1862900040,357140.3
9279700150,1291961.0
322059311,372901.47
3333002710,328694.62
1257200115,582569.44
9183703045,626293.5
7899800905,341249.34
7215400770,440479.16
1139000215,425162.34
9218400088,357017.22
9455200596,310526.34
510002506,355408.88
7212680850,368728.66
5229300085,615188.94
7436000205,286073.66
425200205,267322.84
7138200150,381375.22
1782000180,271209.8
3623500205,1858076.5
1423200110,245280.89
797000256,355334.5
9357000215,273729.3
2526069095,1102893.8
6908200650,667837.8
5021900175,369899.88
4038700220,397710.0
9455200205,338304.62
5379804470,300296.9
2517000150,397705.12
9264930770,668272.94
4197400043,370392.03
2329800330,368403.0
7899800450,233605.86
2895110062,416270.72
3448001285,447236.06
521079025,591825.94
624069098,528381.9
2946003580,372723.7
7227500450,275245.8
2322069100,428370.72
2144800615,261565.11
1432900150,380459.03
7942601810,653497.94
7302900090,854637.3
2310050110,834491.75
6743700090,379872.84
3935900093,418581.44
123039279,215617.14
4307350730,980489.56
1954700610,985238.25
8155500110,471918.2
7129303045,448451.8
6021503451,441634.4
3793400360,381307.06
7504101280,1289522.0
3331500121,261171.38
438000015,520114.88
5366200205,341070.94
2026049067,317390.06
3885808035,376376.47
1494300040,394101.5
6071200195,426451.2
1257202215,456812.7
5589300145,454787.97
293000145,301538.12
4315701163,502255.7
6163900981,320547.47
4157600120,504105.44
3262301355,677031.75
4376700330,432939.47
8691370330,542397.1
5078400090,543401.2
5272200040,259371.81
2997800015,399393.22
2780900220,362254.75
4463400195,309555.22
844001485,443746.78
8123450300,428493.8
7137800300,285258.28
7972600910,482729.6
7452500770,302639.47
5250300035,837817.7
9517200610,292754.8
952004570,347582.75
579002600,383795.4
4351300978,617834.6
1152700090,538879.75
3179100720,349667.9
5628300015,352375.3
1900000035,246733.23
1105000432,354046.56
1402810150,288294.72
2163900028,340011.4
5409000110,857147.0
8687800100,374151.9
8563300085,350640.34
7140200330,297809.94
2124069103,325835.7
1703401110,281567.4
6046400755,489090.16
5309100450,359114.25
3883800011,215822.0
3883800011,215822.0
4315700175,321261.84
221029019,493948.5
4035900085,309807.78
3438500781,374859.88
8097000330,548787.25
8677300720,522844.84
3644100072,244730.42
1453602284,391285.8
4365700450,281847.84
9268200315,500298.56
4358700141,376774.7
4310701577,445833.4
9828200762,367881.38
2026049097,347663.22
6639900219,444043.8
2521039066,417154.78
5649300120,408335.0
1774230300,754774.9
7313200120,715469.4
4137010540,401092.9
7844200120,744709.44
1923099058,544961.25
7922710690,703431.6
2624049165,378560.75
7575600100,465473.25
3450400330,283617.22
4307300930,397609.6
3288301030,526152.9
5466350120,302154.44
3791410210,957186.5
1795900120,492310.72
8656300385,314398.88
6649250410,424885.72
1426049054,307821.5
7841300535,394610.8
2867700035,731030.1
2658000215,269896.03
7100000120,416738.1
200300210,425288.4
1868903130,330939.62
7385310040,516804.0
5104510210,368340.8
9517200180,309513.4
1725079061,343032.16
2141310820,523006.25
2902200234,392311.5
1443500395,283477.2
2391601010,296659.8
7129303970,336557.62
567000025,549960.06
2493200195,544235.0
8562901250,452893.2
2600020330,944160.0
1370801520,858054.06
5589900761,248593.98
3601800580,557576.7
3336000296,284745.78
1525059020,641652.8
6150200330,289389.97
4136950180,364717.2
259600790,292439.6
2770604925,368407.7
6902000100,473400.62
3275850180,575632.44
4154300296,258224.4
4154300296,258224.4
3888100043,251309.67
8165501510,362185.38
5152700120,938221.56
1962200475,771432.25
272000355,366144.66
5113400113,481372.22
6669010120,560741.1
7170200110,358736.72
2113700025,338378.06
7197000100,383351.94
7577700061,425505.47
1862400215,770631.8
3726800201,513533.75
13002460,475248.84
5151200215,504166.6
8731983200,525565.94
5309101395,297126.53
4364700945,513653.9
395300330,258584.25
3295730040,467053.72
7937600395,1373750.5
1236300146,332921.25
8024200625,307965.16
7340600845,312675.16
898000220,365644.0
2212600100,834225.25
6412100092,312552.9
8835350300,418978.97
2586800210,554321.75
2044500201,445743.8
6450303950,399922.25
3013300409,307913.66
1934800087,416824.75
1125049140,864894.56
2025700180,426478.53
8024201055,263953.28
2426059097,887928.2
9829200855,548380.8
1864940180,531254.75
1023089085,383579.25
4399200100,327915.66
1087500040,289609.3
1972201965,437648.47
272000085,556751.1
7129302806,309406.88
4389201021,493539.2
6751300385,367788.0
723049274,294029.38
2767602094,473767.56
8635760330,391001.38
3905010100,557206.4
2493200215,564640.06
8691390530,565301.3
4319200620,344661.25
424069096,311630.9
8121200820,421580.0
8682231110,498113.22
2767602645,461950.25
7131300035,349157.16
2595650100,395447.53
2616700450,302908.6
2520900301,274052.3
1473200150,427110.03
1726600150,841243.4
9169600110,375145.6
4036800580,360543.1
2324800110,785747.75
7855800910,453699.38
3625059140,383903.22
1200021,277247.34
9455200790,375916.22
2021200530,813877.75
7760600110,385250.56
9323610110,617682.4
1612500090,288557.4
4027700594,478381.34
1924059254,970207.9
2172000846,442569.97
514500195,481952.97
8151600142,367931.72
7950304045,362644.0
6700390210,356302.56
2195700230,688115.6
558100090,504654.88
2749600245,322080.75
1782500065,364055.62
263000329,439211.97
9432900180,480144.94
142000165,687570.9
6145600410,279608.62
2599001500,334936.62
1721801010,334186.78
1721801010,334186.78
5101404491,335772.28
326049111,305044.84
1785400300,340271.7
1310980580,650431.9
6632300230,358781.4
9324800650,646366.1
2188201010,360899.84
7137910360,304996.9
125069038,1996212.2
9465910150,537167.8
724069023,523093.5
6600220150,474059.16
7227800025,609788.75
3905040220,431673.5
5072300210,464189.28
121039042,771840.06
6705870120,695472.4
1109000040,357016.7
9358001590,442975.72
705700580,402202.9
4343800100,383445.62
3343900781,299989.44
1062100085,298408.6
6821101827,369545.9
3901100015,298360.94
9500900110,353349.2
4006000401,282160.47
1218000025,445113.22
1875500040,417443.28
7955000210,315017.38
7568700175,285103.12
3410600100,422130.75
923049378,311315.7
420000085,323349.8
2817210210,569295.44
2141340040,458339.53
714000315,362201.66
263000040,347854.28
1721801161,357075.4
4139490210,1216089.8
6790900110,521064.62
1775800220,266846.38
2569500210,556594.2
4141000490,715264.3
8078100120,436614.78
3034200666,1067070.9
8892900210,317976.47
7399000360,366360.1
3491300082,631462.6
2310060040,446251.8
323059146,286403.75
1079350090,356620.06
98000740,1289005.5
5126400150,271666.62
8815400165,481640.06
421000555,274902.88
686300930,366503.0
2744600040,333580.94
3832070040,387773.28
7305300090,367973.22
7452500730,310139.8
1824059079,541434.6
3438503426,272346.62
8948500025,521319.25
1722059021,375507.38
8899210090,503224.03
4019300155,828512.6
4364700165,199061.56
796000085,250081.14
7987401095,775102.75
1237500540,309143.44
1237500540,309143.44
3649100304,393683.88
7400062,260745.12
6388910730,539172.56
7882900120,392140.66
1865000040,560876.75
6821100246,292460.25
8731981500,493810.56
6979910120,611761.44
2123700100,414701.56
3425059141,819905.5
3876600120,396850.9
4038000040,382891.16
6668900155,324111.06
8132700150,288797.7
4038800580,529924.56
3331001910,390640.34
2726079103,519979.72
7212651210,438422.72
2026059119,312680.78
3330501120,253298.56
1250202324,591446.6
3815500035,356357.62
5706600150,288560.8
8005100540,449936.5
293720180,423212.8
5101405604,331916.6
5101405604,331916.6
2387000110,377398.25
7238000330,644044.94
3879901295,794018.4
326069131,514611.9
629811340,614694.44
9808700650,364593.66
8964800755,912992.9
1126059095,462400.38
1899400365,332209.94
259800410,379695.78
3523069047,1000683.4
6852700476,419436.66
424049043,1324458.8
7646900360,308585.12
2991000220,470271.2
3034200366,335272.44
5127000410,424880.47
2826079101,607592.0
3972900195,305475.06
8018600870,346977.2
257000038,442712.78
7981900110,600837.25
8965500880,733327.44
5253300437,498033.03
2523069172,796183.1
6388910360,484962.7
7326200110,364664.72
3701900085,416868.47
9376301520,377745.62
2111000580,584966.9
8645510230,532533.0
6204410330,532921.8
8159300040,638742.1
8091410530,346014.53
8653600100,718138.5
9550202730,418359.75
8651410740,234071.53
225039177,433750.22
6082400191,438962.66
3622069095,890922.0
6666860210,500768.56
8161000230,498527.03
7214820610,548801.2
434000040,323755.0
8914200220,709881.7
6072760210,579217.4
9485950040,628281.1
4027700456,532108.5
1023059365,532394.8
8944600620,479410.38
2997800090,294390.84
2787700150,426523.28
4055701110,547146.1
2517000790,396258.38
2125059124,687457.1
7284900405,842502.1
3937900120,384030.6
200520120,528561.0
7203220360,928228.5
3425059219,982015.25
5469502170,682765.94
6303401395,338301.16
8822901301,393112.97
6730700385,202409.72
4396000530,330846.72
4077800590,444008.0
